date,homeTeamWinner,awayTeamWinner,homeTeamScore,awayTeamScore,leagueName,description,teamOrder,possessionPct,foulsCommitted,offsides,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,country,teamRank,wins,ties,losses,points,gf,ga,gd,season,day_type
2024-02-26 00:45:00,True,False,1,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,3,17,12,9,60,41,24,17,Winter,Weekday
2024-02-26 00:45:00,True,False,1,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,14,11,12,15,45,35,44,-9,Winter,Weekday
2024-02-26 20:00:00,True,False,1,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,8,13,14,11,53,34,33,1,Winter,Weekday
2024-02-26 20:00:00,True,False,1,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,24,9,5,81,43,18,25,Winter,Weekday
2024-02-28 00:10:00,False,True,0,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,12,13,12,13,51,30,34,-4,Winter,Weekday
2024-02-28 00:10:00,False,True,0,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,17,13,8,64,41,24,17,Winter,Weekday
2024-03-01 20:00:00,True,False,2,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,3,18,10,10,64,39,25,14,Spring,Weekend
2024-03-01 20:00:00,True,False,2,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,18,6,12,20,30,24,43,-19,Spring,Weekend
2024-03-02 20:00:00,False,False,2,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,11,12,12,14,48,45,47,-2,Spring,Weekend
2024-03-02 20:00:00,False,False,2,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,15,12,9,17,45,30,40,-10,Spring,Weekend
2024-03-02 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,4,15,13,10,58,34,24,10,Spring,Weekend
2024-03-02 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,13,10,15,13,45,32,37,-5,Spring,Weekend
2024-03-02 20:00:00,False,True,1,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,10,13,10,15,49,44,45,-1,Spring,Weekend
2024-03-02 20:00:00,False,True,1,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,5,17,7,14,58,32,27,5,Spring,Weekend
2024-03-02 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,6,14,14,10,56,34,32,2,Spring,Weekend
2024-03-02 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,14,8,14,16,38,27,47,-20,Spring,Weekend
2024-03-02 22:15:00,False,True,0,3,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,19,5,15,18,30,21,50,-29,Spring,Weekend
2024-03-02 22:15:00,False,True,0,3,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,7,15,13,10,58,38,24,14,Spring,Weekend
2024-03-03 20:00:00,False,True,1,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,13,9,14,15,41,27,38,-11,Spring,Weekend
2024-03-03 20:00:00,False,True,1,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,5,18,11,9,62,49,25,24,Spring,Weekend
2024-03-03 20:00:00,False,True,0,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,14,11,12,15,45,35,44,-9,Spring,Weekend
2024-03-03 20:00:00,False,True,0,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,18,7,16,15,37,26,41,-15,Spring,Weekend
2024-03-03 20:00:00,True,False,1,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,17,9,13,16,40,21,36,-15,Spring,Weekend
2024-03-03 20:00:00,True,False,1,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,8,13,14,11,53,34,33,1,Spring,Weekend
2024-03-03 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,17,13,8,64,41,24,17,Spring,Weekend
2024-03-03 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,16,8,13,17,37,26,40,-14,Spring,Weekend
2024-03-03 20:00:00,True,False,1,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,8,14,16,8,58,27,22,5,Spring,Weekend
2024-03-03 20:00:00,True,False,1,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,17,7,14,17,35,30,46,-16,Spring,Weekend
2024-03-03 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,19,7,12,19,33,29,44,-15,Spring,Weekend
2024-03-03 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,12,13,9,16,48,37,49,-12,Spring,Weekend
2024-03-03 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,9,13,18,7,57,27,20,7,Spring,Weekend
2024-03-03 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,12,13,12,13,51,30,34,-4,Spring,Weekend
2024-03-03 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,10,11,19,8,52,30,25,5,Spring,Weekend
2024-03-03 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,15,8,13,17,37,24,30,-6,Spring,Weekend
2024-03-03 22:00:00,True,False,3,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,2,19,13,6,70,40,21,19,Spring,Weekend
2024-03-03 22:00:00,True,False,3,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,9,12,14,12,50,51,45,6,Spring,Weekend
2024-03-03 23:00:00,True,False,2,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,16,10,10,18,40,36,44,-8,Spring,Weekend
2024-03-03 23:00:00,True,False,2,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,7,14,11,13,53,37,36,1,Spring,Weekend
2024-03-04 00:30:00,False,True,1,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,11,12,15,11,51,27,28,-1,Spring,Weekday
2024-03-04 00:30:00,False,True,1,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,6,16,10,12,58,40,26,14,Spring,Weekday
2024-03-05 00:10:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,24,9,5,81,43,18,25,Spring,Weekday
2024-03-05 00:10:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,3,17,12,9,60,41,24,17,Spring,Weekday
2024-03-05 20:00:00,True,False,2,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,3,18,10,10,64,39,25,14,Spring,Weekday
2024-03-05 20:00:00,True,False,2,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,15,8,13,17,37,24,30,-6,Spring,Weekday
2024-03-05 20:00:00,True,False,2,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,4,17,12,9,63,44,33,11,Spring,Weekday
2024-03-05 20:00:00,True,False,2,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,2,17,13,8,64,35,20,15,Spring,Weekday
2024-03-09 00:10:00,False,True,1,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,18,6,12,20,30,24,43,-19,Spring,Weekend
2024-03-09 00:10:00,False,True,1,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,13,9,14,15,41,27,38,-11,Spring,Weekend
2024-03-09 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,2,17,13,8,64,35,20,15,Spring,Weekend
2024-03-09 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,3,18,10,10,64,39,25,14,Spring,Weekend
2024-03-09 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,7,15,13,10,58,38,24,14,Spring,Weekend
2024-03-09 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,14,8,14,16,38,27,47,-20,Spring,Weekend
2024-03-09 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,8,13,14,11,53,34,33,1,Spring,Weekend
2024-03-09 20:00:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,2,19,13,6,70,40,21,19,Spring,Weekend
2024-03-09 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,6,14,14,10,56,34,32,2,Spring,Weekend
2024-03-09 20:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,14,11,12,15,45,35,44,-9,Spring,Weekend
2024-03-09 22:00:00,False,True,1,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,9,12,14,12,50,51,45,6,Spring,Weekend
2024-03-09 22:00:00,False,True,1,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,19,7,12,19,33,29,44,-15,Spring,Weekend
2024-03-10 00:00:00,True,False,3,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,15,8,13,17,37,24,30,-6,Spring,Weekend
2024-03-10 00:00:00,True,False,3,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,19,5,15,18,30,21,50,-29,Spring,Weekend
2024-03-10 00:30:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,3,17,12,9,60,41,24,17,Spring,Weekend
2024-03-10 00:30:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,17,9,13,16,40,21,36,-15,Spring,Weekend
2024-03-10 20:00:00,True,False,3,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,17,7,14,17,35,30,46,-16,Spring,Weekend
2024-03-10 20:00:00,True,False,3,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,4,17,12,9,63,44,33,11,Spring,Weekend
2024-03-10 20:00:00,True,False,2,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,16,8,13,17,37,26,40,-14,Spring,Weekend
2024-03-10 20:00:00,True,False,2,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,9,13,18,7,57,27,20,7,Spring,Weekend
2024-03-10 20:00:00,False,False,2,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,13,10,15,13,45,32,37,-5,Spring,Weekend
2024-03-10 20:00:00,False,False,2,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,11,12,12,14,48,45,47,-2,Spring,Weekend
2024-03-10 20:00:00,False,True,0,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,5,17,7,14,58,32,27,5,Spring,Weekend
2024-03-10 20:00:00,False,True,0,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,4,15,13,10,58,34,24,10,Spring,Weekend
2024-03-10 20:30:00,False,True,1,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,12,13,9,16,48,37,49,-12,Spring,Weekend
2024-03-10 20:30:00,False,True,1,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,10,13,10,15,49,44,45,-1,Spring,Weekend
2024-03-10 21:00:00,True,False,2,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,15,12,9,17,45,30,40,-10,Spring,Weekend
2024-03-10 21:00:00,True,False,2,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,16,10,10,18,40,36,44,-8,Spring,Weekend
2024-03-10 22:10:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,6,16,10,12,58,40,26,14,Spring,Weekend
2024-03-10 22:10:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,17,13,8,64,41,24,17,Spring,Weekend
2024-03-10 22:10:00,False,True,1,3,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,18,7,16,15,37,26,41,-15,Spring,Weekend
2024-03-10 22:10:00,False,True,1,3,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,24,9,5,81,43,18,25,Spring,Weekend
2024-03-10 23:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,11,12,15,11,51,27,28,-1,Spring,Weekend
2024-03-10 23:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,7,14,11,13,53,37,36,1,Spring,Weekend
2024-03-11 20:00:00,True,False,3,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,5,18,11,9,62,49,25,24,Spring,Weekday
2024-03-11 20:00:00,True,False,3,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,10,11,19,8,52,30,25,5,Spring,Weekday
2024-03-12 00:30:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,12,13,12,13,51,30,34,-4,Spring,Weekday
2024-03-12 00:30:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,8,14,16,8,58,27,22,5,Spring,Weekday
2024-03-16 00:30:00,False,True,0,3,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,2,19,13,6,70,40,21,19,Spring,Weekend
2024-03-16 00:30:00,False,True,0,3,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,3,17,12,9,60,41,24,17,Spring,Weekend
2024-03-16 18:30:00,False,True,1,4,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,14,11,12,15,45,35,44,-9,Spring,Weekend
2024-03-16 18:30:00,False,True,1,4,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,7,15,13,10,58,38,24,14,Spring,Weekend
2024-03-16 19:00:00,True,False,2,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,11,12,12,14,48,45,47,-2,Spring,Weekend
2024-03-16 19:00:00,True,False,2,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,5,17,7,14,58,32,27,5,Spring,Weekend
2024-03-16 20:35:00,True,False,3,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,4,15,13,10,58,34,24,10,Spring,Weekend
2024-03-16 20:35:00,True,False,3,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,12,13,9,16,48,37,49,-12,Spring,Weekend
2024-03-16 21:00:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,17,13,8,64,41,24,17,Spring,Weekend
2024-03-16 21:00:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,11,12,15,11,51,27,28,-1,Spring,Weekend
2024-03-16 22:10:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,10,11,19,8,52,30,25,5,Spring,Weekend
2024-03-16 22:10:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,18,6,12,20,30,24,43,-19,Spring,Weekend
2024-03-16 22:40:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,19,5,15,18,30,21,50,-29,Spring,Weekend
2024-03-16 22:40:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,5,18,11,9,62,49,25,24,Spring,Weekend
2024-03-17 18:00:00,True,False,2,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,17,9,13,16,40,21,36,-15,Spring,Weekend
2024-03-17 18:00:00,True,False,2,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,18,7,16,15,37,26,41,-15,Spring,Weekend
2024-03-17 19:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,14,8,14,16,38,27,47,-20,Spring,Weekend
2024-03-17 19:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,15,8,13,17,37,24,30,-6,Spring,Weekend
2024-03-17 19:00:00,False,False,0,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,13,9,14,15,41,27,38,-11,Spring,Weekend
2024-03-17 19:00:00,False,False,0,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,2,17,13,8,64,35,20,15,Spring,Weekend
2024-03-17 19:00:00,False,False,1,1,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,19,7,12,19,33,29,44,-15,Spring,Weekend
2024-03-17 19:00:00,False,False,1,1,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,8,13,14,11,53,34,33,1,Spring,Weekend
2024-03-17 19:30:00,True,False,2,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,7,14,11,13,53,37,36,1,Spring,Weekend
2024-03-17 19:30:00,True,False,2,0,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,15,12,9,17,45,30,40,-10,Spring,Weekend
2024-03-17 20:15:00,False,False,2,2,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,9,13,18,7,57,27,20,7,Spring,Weekend
2024-03-17 20:15:00,False,False,2,2,Argentine Nacional B,Full Time,Away,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,6,16,10,12,58,40,26,14,Spring,Weekend
2024-03-17 21:00:00,True,False,2,0,Argentine Nacional B,Full Time,Home,50.0,12,1,12,4,0.3,0,0,0.8,3,15,0.2,53,24,0.4,3,9,13,0.6,7,15,Argentina,1,24,9,5,81,43,18,25,Spring,Weekend
